order_id,order_name,date,flight_total_cost,campaign_total_cost,total_sales,total_purchases,impressions,clicks,new_to_brand_purchases,new_to_brand_product_sales
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/15/2026,0,0,0,0,0,0,0,0
577512736499291190,CP_US_FY26_DSP_Conversion_ROAS_Business_Compact/Mini-Tower_Display_O&O,4/16/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/1/2026,428.9710724,428.9710724,142.45,1,47484,413,1,142.45
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/2/2026,764.4204715,764.4204715,2344.81,6,76722,390,2,503.4
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/3/2026,565.9743085,565.9743085,1293.08,5,53444,401,3,550.85
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/4/2026,574.76271,574.76271,4110.13,13,54558,412,1,64.74
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/5/2026,1223.884029,1223.884029,10595.65,25,106437,299,5,1478.75
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/6/2026,2076.366548,2076.366548,16092.58,42,135051,342,16,3884.21
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/7/2026,2173.684284,2173.684284,10957.4,33,154459,791,12,4277.13
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/8/2026,2045.310183,2045.310183,22427.6,34,137037,486,4,12272.6
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/9/2026,1847.334104,1847.334104,5787.9,23,118347,277,5,1124.86
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/10/2026,1264.579785,1264.579785,2967.45,9,69307,267,2,1075.85
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/11/2026,1234.619498,1234.619498,357.85,3,69076,308,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/12/2026,2240.539309,2240.539309,14076.64,38,141518,235,11,1945.39
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/13/2026,2297.939198,2297.939198,11073.4,34,134375,262,12,5985.35
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/14/2026,2156.95185,2156.95185,7845.76,22,160783,695,6,3302.23
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/15/2026,1830.559725,1830.559725,4524.9,20,136825,369,6,1334.9
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/16/2026,1537.954871,1537.954871,17100.5,24,115161,305,8,2626.25
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/17/2026,690.3817948,690.3817948,579.3,3,61293,289,1,151.9
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/18/2026,829.6382261,829.6382261,345.32,2,65063,285,2,345.32
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/19/2026,1466.336154,1466.336154,9350.01,23,121716,322,6,3081.46
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/20/2026,1609.634553,1609.634553,12012.51,32,138209,274,7,3069.15
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/21/2026,1870.640201,1870.640201,7807.77,36,169545,662,10,2073.04
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/22/2026,1707.739948,1707.739948,6462.85,20,144451,427,5,1659.84
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/23/2026,1217.065933,1217.065933,5791.98,24,110934,219,5,1132.6
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/24/2026,297.6713632,297.6713632,225.94,2,30779,16,1,75.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/25/2026,266.5746447,266.5746447,859.03,3,28900,7,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/26/2026,1112.678316,1112.678316,11077.19,26,100407,11,3,3018.4
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/27/2026,1133.633269,1133.633269,12184.11,40,105981,21,13,6065.1
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/28/2026,1049.893549,1049.893549,6732.45,21,105965,12,5,1236.75
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/29/2026,977.9226211,977.9226211,9741.5,27,101126,12,5,2064.55
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/30/2026,927.7748038,927.7748038,13718.58,34,87079,8,8,3019.93
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,1/31/2026,299.5696725,299.5696725,0,0,28980,11,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/1/2026,295.1044142,295.1044142,642.05,3,29079,8,1,113.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/2/2026,1302.097788,1302.097788,11841.91,31,125284,20,9,3958.22
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/3/2026,1068.269599,1068.269599,10363.93,28,110313,14,5,1054.25
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/4/2026,1074.92892,1074.92892,6717.83,24,107509,14,1,409.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/5/2026,1075.79643,1075.79643,11350.71,30,105662,17,5,951.05
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/6/2026,954.713779,954.713779,2830.72,13,91113,10,1,59.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/7/2026,281.3911098,281.3911098,1328.89,7,29713,12,3,455.09
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/8/2026,272.8660448,272.8660448,795.5,4,27954,19,2,384.6
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/9/2026,1233.905037,1233.905037,19849.76,46,119488,13,8,2422.99
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/10/2026,1074.583515,1074.583515,21639.59,24,104566,21,11,3208.17
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/11/2026,1051.03014,1051.03014,4743.56,24,106246,8,5,851.34
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/12/2026,1005.114977,1005.114977,2645.84,16,99640,8,2,346.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/13/2026,859.3523575,859.3523575,10700.25,18,87372,30,2,383.89
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/14/2026,270.8654512,270.8654512,377.9,2,28158,25,2,377.9
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/15/2026,261.7644779,261.7644779,655.4,2,26034,8,2,655.4
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/16/2026,922.3578947,922.3578947,3895.22,14,90558,12,4,1211.33
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/17/2026,949.4164689,949.4164689,8046.83,24,101990,11,7,2596.63
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/18/2026,939.3894665,939.3894665,13825.7,40,99954,14,10,2238.28
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/19/2026,953.8465805,953.8465805,10463.49,26,105730,8,5,877.78
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/20/2026,1015.935098,1015.935098,7317.87,23,105109,10,10,2258.31
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/21/2026,318.477053,318.477053,1257.75,4,34137,12,1,679.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/22/2026,313.2544631,313.2544631,265.3,2,33485,13,1,85.45
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/23/2026,1323.812913,1323.812913,6444.99,21,134915,23,8,2906
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/24/2026,1312.001101,1312.001101,17008.37,24,139535,35,4,4005.9
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/25/2026,1385.993269,1385.993269,13953.67,34,150058,46,8,4492.01
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/26/2026,1421.103324,1421.103324,8043.06,29,163043,49,6,1505.35
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/27/2026,1181.00215,1181.00215,5751.08,15,127207,51,3,947.35
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,2/28/2026,362.1700606,362.1700606,381.71,2,41668,39,1,313.45
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/1/2026,357.6816863,357.6816863,512.85,2,41101,25,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/2/2026,1326.068195,1326.068195,12640.78,30,165665,15,4,710.4
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/3/2026,1319.13711,1319.13711,16955.89,33,149004,16,3,1313.7
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/4/2026,1400.269848,1400.269848,16325.69,33,149726,8,4,2713.55
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/5/2026,1189.510367,1189.510367,6584.32,18,124295,11,6,2451.5
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/6/2026,1302.307612,1302.307612,15305.33,40,128257,13,6,2379.27
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/7/2026,426.2898659,426.2898659,1740.5,8,42815,14,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/8/2026,440.5306018,440.5306018,273.69,2,43404,11,2,273.69
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/9/2026,1785.661243,1785.661243,12748.33,31,167092,29,14,6571.99
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/10/2026,1237.898453,1237.898453,22594.34,41,126450,15,7,1907.8
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/11/2026,1171.429889,1171.429889,8956.83,37,119841,14,6,702.17
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/12/2026,687.1136972,687.1136972,10127.8,22,70891,9,6,5444.3
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/13/2026,388.4740646,388.4740646,10982.62,25,58988,9,2,705.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/14/2026,400.0839257,400.0839257,1949.95,2,44927,5,1,269.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/15/2026,409.8973314,409.8973314,731.4,2,43859,24,1,341.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/16/2026,439.1566273,439.1566273,17387.16,32,63459,19,10,6427.71
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/17/2026,1184.432092,1184.432092,17104.18,27,139243,17,10,6038.45
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/18/2026,1396.104524,1396.104524,11785.48,31,137574,21,12,5528.59
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/19/2026,1390.270938,1390.270938,8966.55,21,135543,15,5,1429.5
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/20/2026,1310.856575,1310.856575,6266.29,23,117922,7,5,994.49
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/21/2026,468.1635591,468.1635591,1139.8,2,42251,8,1,1025.85
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/22/2026,455.0412669,455.0412669,578.6,2,42965,10,1,59.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/23/2026,849.2257913,849.2257913,13675.09,23,75777,7,2,404.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/24/2026,478.6787564,478.6787564,8158.7,18,79821,8,3,1255.8
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/25/2026,559.4333024,559.4333024,7476.48,18,84430,12,1,208.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/26/2026,546.7545986,546.7545986,7062.61,21,83955,12,4,808.8
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/27/2026,541.2851267,541.2851267,7369.75,19,81452,13,5,2474.75
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/28/2026,436.927945,436.927945,791.75,5,45081,9,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/29/2026,324.5191523,324.5191523,578.7,3,38098,9,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/30/2026,270.4618354,270.4618354,11836.44,28,52191,9,5,1987.75
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,3/31/2026,306.2731074,306.2731074,12661.85,29,55867,9,5,1372.59
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/1/2026,0.40214875,0.40214875,3739.55,8,73,0,2,2666.9
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/2/2026,0,0,1660.73,3,0,0,1,339.95
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/3/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/4/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/5/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/6/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/7/2026,0,0,208.95,1,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/8/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/9/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/10/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/11/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/12/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/13/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/14/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/15/2026,0,0,0,0,0,0,0,0
586368505524283339,CP_US_FY26_DSP_Conversion_ROAS_Business_Rackmount,4/16/2026,0,0,0,0,0,0,0,0
