Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Add to cart,Viewable impressions,Viewable rate
"May 20, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,661,0,0.0,0.0,0,0,0,0.0,0,7,0,0,
"Jul 03, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,75,1,1.49,0.0,0,0,0,0.0,0,0,0,0,
"Jul 25, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,15849,6,38.92,738.04,10,11,6,572.7,7,86,12,8918,
"Jun 27, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 08, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,475338,146,7634.05,2128.66,15,29,13,891.07,24,421,23,141568,
"Jul 22, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,2798,0,11.65,656.61,3,5,3,656.61,5,62,6,1061,
"Jul 07, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,333,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 31, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,8195,10,32.47,6761.58,24,54,19,4303.71,35,271,36,2999,
"May 09, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,4145,4,15.81,2147.35,7,21,5,738.15,5,75,4,2293,
"Jul 31, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,62,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 03, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,569,0,2.47,0.0,0,0,0,0.0,0,10,0,347,
"Jun 13, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,4932,3,19.8,3392.65,6,7,5,1059.7,6,61,8,2619,
"Aug 18, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,5467,10,113.97,349.85,3,3,2,259.9,2,21,3,0,
"May 15, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,799,2,1.56,274.95,2,2,1,85.0,1,14,2,373,
"May 01, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1054,2,1.76,655.65,4,7,2,249.9,2,43,4,644,
"May 22, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,4967,4,13.92,1794.47,7,13,5,1534.57,11,79,14,2406,
"Aug 23, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3265,10,94.44,0.0,0,0,0,0.0,0,17,0,0,
"May 02, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,399,0,1.21,446.85,2,3,2,446.85,3,14,2,251,
"Jun 25, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,218,1,6.55,359.95,1,1,1,359.95,1,1,1,0,
"Jul 08, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 30, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,30380,10,58.82,3661.15,13,17,9,2743.35,13,120,28,17440,
"Jul 26, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,557,1,2.38,0.0,0,0,0,0.0,0,4,0,288,
"Aug 27, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,5431,6,24.44,0.0,0,0,0,0.0,0,7,0,0,
"May 05, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1435,2,2.9,447.6,4,8,2,231.8,4,50,4,859,
"Aug 05, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 19, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,2230,1,3.17,259.97,3,4,3,259.97,4,34,3,1191,
"Aug 17, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,143796,94,383.87,5030.22,27,27,20,2121.8,20,585,45,40543,
"Jul 23, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1312,1,5.4,136.93,2,3,0,0.0,0,8,2,666,
"Jun 28, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1200,1,3.51,318.77,2,2,2,318.77,2,23,3,761,
"Jun 23, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,2684,3,4.01,8351.48,16,29,11,3257.22,16,118,25,1195,
"Jun 21, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,3209,5,12.84,1539.76,8,8,8,1539.76,8,66,7,1719,
"Jun 30, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,178,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"May 13, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1554,3,2.45,1256.51,10,12,10,1256.51,12,71,9,753,
"Jul 15, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,9704,9,30.27,4823.73,19,27,11,2650.17,15,158,25,3531,
"May 02, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,910,2,1.39,89.99,1,1,1,89.99,1,21,2,492,
"Jun 18, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3956,7,8.21,719.9,1,2,0,0.0,0,11,2,0,
"Aug 01, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,10533,8,37.26,4870.25,28,31,17,1928.13,18,265,44,4287,
"Jun 06, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2617,1,11.48,1045.51,6,6,4,850.61,4,50,11,1432,
"Jun 24, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,2375,5,7.28,1274.34,8,9,7,1114.44,7,74,7,1436,
"Jul 26, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,48,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 29, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,841,0,3.37,156.98,2,2,2,156.98,2,16,4,435,
"Jul 13, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,99,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 28, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,28456,15,58.33,1746.26,13,19,8,900.58,13,105,11,17000,
"May 07, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1019,3,2.38,544.84,4,4,3,434.89,3,51,6,613,
"Aug 02, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,24839,14,42.66,795.33,6,7,6,795.33,7,59,5,15986,
"Jun 07, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,308,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 25, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,675,1,3.48,0.0,0,0,0,0.0,0,2,0,0,
"May 03, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,918,1,1.37,0.0,0,0,0,0.0,0,1,0,0,
"May 23, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,285,2,0.66,0.0,0,0,0,0.0,0,5,1,194,
"May 29, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,2868,3,3.01,299.4,2,6,1,239.95,1,42,2,1430,
"May 28, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,2270,2,2.9,1078.95,1,1,0,0.0,0,20,1,964,
"Jun 20, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1296,3,4.02,1074.03,4,9,4,1074.03,9,58,3,726,
"Aug 18, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3483,3,6.85,0.0,0,0,0,0.0,0,3,0,0,
"Jun 04, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1635,3,2.85,1397.5,7,10,3,396.85,3,55,11,899,
"Jul 28, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,831,1,3.59,1782.95,1,1,0,0.0,0,20,0,468,
"Jul 28, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4148,7,14.15,0.0,0,0,0,0.0,0,14,0,0,
"May 15, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,872,1,2.36,1519.85,2,3,1,439.9,2,15,1,531,
"May 07, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,5783,3,19.02,1133.55,7,9,4,789.8,4,75,12,2852,
"Jun 26, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,394,1,0.56,0.0,0,0,0,0.0,0,2,0,0,
"Jun 14, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,228,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 07, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,25,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 22, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1375,1,6.08,424.84,2,4,2,424.84,4,17,1,710,
"Jun 26, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1360,1,1.9,2327.52,7,13,4,536.77,7,45,7,579,
"Aug 03, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,25108,11,47.71,903.99,9,9,8,844.04,8,86,11,15830,
"Aug 21, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,316856,146,882.45,6013.04,36,50,24,4056.75,29,479,45,146158,
"Jun 27, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,172,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 13, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1723,2,6.36,0.0,0,0,0,0.0,0,31,4,859,
"Jun 24, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,2227,2,3.52,3642.62,15,22,10,2585.04,17,155,16,1076,
"Jun 20, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,503,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 23, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,482,1,2.93,0.0,0,0,0,0.0,0,1,0,0,
"Jun 21, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2015,4,4.42,597.96,2,2,2,597.96,2,19,2,0,
"May 04, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1542,1,0.38,0.0,0,0,0,0.0,0,2,0,0,
"May 21, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,208,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 07, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4766,10,13.63,0.0,0,0,0,0.0,0,34,0,0,
"Jun 30, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,251,2,6.37,0.0,0,0,0,0.0,0,5,0,0,
"May 30, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,707,2,2.26,0.0,0,0,0,0.0,0,5,0,0,
"Jul 02, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,139,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 04, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,421,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 10, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,1602,0,5.13,98.95,1,1,1,98.95,1,0,0,1358,
"May 27, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,6361,5,11.03,248.84,4,4,3,200.84,3,122,11,3787,
"Jul 16, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,2357,3,9.57,687.85,4,10,1,96.95,1,41,3,1224,
"Jul 08, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2120,6,13.51,0.0,0,0,0,0.0,0,12,0,0,
"Jul 05, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,125,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 14, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,178877,93,425.11,15106.27,59,63,48,12410.48,52,917,98,44881,
"May 28, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,802,1,5.27,0.0,0,0,0,0.0,0,1,0,0,
"Jul 06, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,50,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jun 22, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,161,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 26, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,320201,157,821.17,3366.95,24,31,17,2216.86,24,456,35,147411,
"May 06, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1133,2,2.72,499.64,2,8,2,499.64,8,41,3,680,
"Jul 26, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,28,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jul 02, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1968,7,9.41,0.0,0,0,0,0.0,0,16,0,0,
"Jun 03, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,3075,1,8.32,1638.58,6,9,4,984.85,6,90,10,1792,
"Jul 11, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,14654,10,75.95,429.93,3,3,3,429.93,3,73,4,8303,
"May 19, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,1015,0,1.46,0.0,0,0,0,0.0,0,0,1,866,
"May 10, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,924,1,2.13,89.16,1,1,1,89.16,1,9,1,621,
"Aug 01, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2185,3,4.13,0.0,0,0,0,0.0,0,5,0,0,
"Jul 22, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,8738,3,28.07,1027.71,5,13,3,118.64,8,78,7,4251,
"Jul 06, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,5968,10,30.52,1318.98,2,4,0,0.0,0,15,3,0,
"Aug 19, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1152,1,4.69,253.3,2,2,1,64.99,1,18,1,617,
"May 15, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,756,1,1.4,0.0,0,0,0,0.0,0,2,0,0,
"Aug 26, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,69,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 06, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,236,1,1.11,0.0,0,0,0,0.0,0,1,0,0,
"May 13, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16767,37,63.99,1792.14,5,5,3,1237.24,3,84,6,0,
"May 01, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2392,5,11.25,0.0,0,0,0,0.0,0,12,0,0,
"Jul 13, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,70497,24,215.5,1273.33,10,12,10,1273.33,12,96,12,22245,
"Jun 11, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,70,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Aug 23, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1054,1,3.96,740.95,1,1,1,740.95,1,15,1,596,
"May 20, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,168,1,2.72,0.0,0,0,0,0.0,0,1,0,0,
"Jun 27, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,1140,1,3.82,379.9,2,2,2,379.9,2,58,6,739,
"Jun 17, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,525,1,1.35,0.0,0,0,0,0.0,0,13,0,0,
"Jul 28, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,222,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"May 06, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,3875,4,15.75,2864.56,6,12,4,2475.59,10,55,8,1926,
"May 31, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4009,7,21.81,0.0,0,0,0,0.0,0,10,0,0,
"Jun 14, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12087,20,51.47,0.0,0,0,0,0.0,0,40,1,0,
"Jun 22, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,84,0,0.1,0.0,0,0,0,0.0,0,7,0,38,
"Jul 10, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16001,33,90.46,1508.7,6,6,3,839.85,3,54,2,0,
"Jul 21, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,1548,0,6.15,359.95,1,1,0,0.0,0,13,0,739,
"May 22, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12954,13,16.47,0.0,0,0,0,0.0,0,25,1,0,
"Aug 01, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,28961,12,53.95,1223.38,10,11,7,812.09,7,115,10,18211,
