Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Jun 01, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 10, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,74254,221,488.76,1929.14,16,18,14,1689.24,16,314,0,25,0,0,15223
"Jul 17, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1913,2,6.05,0.0,0,0,0,0.0,0,2,0,0,0,0,79
"Jul 14, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,18070,28,33.82,259.9,2,2,1,59.95,1,63,0,4,0,0,2772
"May 20, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,77,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,39
"May 04, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1787,21,71.2,0.0,0,0,0,0.0,0,82,0,1,186,41,351
"Jun 27, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,659,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,170
"Aug 01, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1457,11,144.57,2399.65,4,7,3,2039.7,6,25,0,11,0,0,709
"Jul 17, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,23534,32,51.12,439.85,3,3,3,439.85,3,70,0,6,0,0,3979
"Jul 27, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,433,2,7.3,239.95,1,1,1,239.95,1,4,0,1,0,0,29
"May 18, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1267,12,26.54,119.95,1,1,1,119.95,1,26,0,2,129,26,221
"Jun 03, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,843,1,1.0,0.0,0,0,0,0.0,0,1,0,0,73,6,141
"May 09, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,2623,33,26.25,49.48,2,2,2,49.48,2,64,0,6,201,21,455
"Jul 19, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1451,2,14.26,0.0,0,0,0,0.0,0,0,0,0,294,53,349
"Aug 13, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,18971,17,49.6,599.8,4,4,4,599.8,4,27,17,5,0,0,3190
"Jun 05, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,7817,87,132.11,1678.17,8,8,7,1478.22,7,178,0,30,903,102,1700
"Aug 11, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,124,0,0.0,0.0,0,0,0,0.0,0,3,1,1,0,0,57
"May 18, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,93,1,1.55,0.0,0,0,0,0.0,0,0,0,0,3,0,11
"Aug 24, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,73,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,45
"Jul 23, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,5560,52,242.37,139.95,1,1,1,139.95,1,109,0,10,0,0,2241
"Jun 01, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,240,1,1.23,0.0,0,0,0,0.0,0,6,0,0,0,0,102
"Jun 07, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2869,32,72.08,844.6,3,8,3,844.6,8,62,0,6,0,0,1322
"Jul 10, 2025","=""533553529526025""",N.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 26, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,182,2,1.91,772.44,4,4,3,539.85,3,7,1,5,0,0,142
"Jul 27, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,4892,37,135.13,1678.65,7,7,5,958.75,5,105,0,8,0,0,2076
"Aug 25, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,14865,28,351.73,1065.84,3,4,3,1065.84,4,27,17,7,0,0,5652
"Jun 30, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1913,42,34.03,74.97,1,3,1,74.97,3,52,0,3,216,26,421
"Aug 11, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,43531,76,1020.73,2218.51,8,9,5,1277.66,6,76,60,12,0,0,17517
"Jun 30, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,44910,207,2950.42,1618.29,6,7,6,1618.29,7,338,0,24,7490,2554,11495
"May 10, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1159,1,6.2,0.0,0,0,0,0.0,0,4,0,1,0,0,380
"May 04, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1505,1,6.31,0.0,0,0,0,0.0,0,1,0,0,0,0,517
"May 25, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1647,18,15.1,0.0,0,0,0,0.0,0,39,0,4,117,13,266
"Jun 17, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1539,16,24.22,0.0,0,0,0,0.0,0,30,0,3,150,32,269
"Aug 02, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,541,1,0.82,0.0,0,0,0,0.0,0,2,0,0,0,0,170
"Jul 05, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,1623,12,11.09,0.0,0,0,0,0.0,0,28,0,0,132,11,282
"May 28, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,13129,35,281.38,1985.84,4,4,3,999.89,3,36,0,5,0,0,5160
"May 29, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 19, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,290,1,1.36,0.0,0,0,0,0.0,0,8,2,0,0,0,134
"May 09, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,8302,22,86.2,244.89,3,3,3,244.89,3,52,0,6,0,0,3336
"Jul 23, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"May 08, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2680,22,28.49,819.8,4,4,3,599.85,3,44,0,8,189,14,382
"Jun 04, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1065,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,272
"May 24, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1348,13,28.81,0.0,0,0,0,0.0,0,14,0,0,174,46,281
"Aug 18, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,952,2,56.68,0.0,0,0,0,0.0,0,0,1,0,147,42,228
"Aug 20, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,6499,21,369.08,1313.15,8,9,4,477.35,5,17,24,9,0,0,2405
"Aug 18, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,969,9,267.33,359.95,1,1,1,359.95,1,29,39,3,183,70,236
"Aug 04, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,14339,19,44.92,164.95,1,1,1,164.95,1,26,0,1,0,0,2302
"Jun 10, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,9445,30,219.94,1809.6,6,8,4,1409.7,6,35,0,12,0,0,3205
"Aug 14, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,3815,5,7.56,0.0,0,0,0,0.0,0,11,7,0,0,0,962
"Aug 12, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,7177,35,364.9,849.8,4,4,3,649.85,3,83,42,257,0,0,2395
"Jun 28, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,2290,48,42.95,125.89,2,6,1,24.99,1,97,0,5,280,35,498
"Jul 04, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,34158,67,802.04,1117.46,7,10,3,408.69,3,262,0,15,0,0,11033
"May 07, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1121,5,3.94,199.95,1,1,1,199.95,1,8,0,1,67,10,166
"Jun 12, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,898,4,13.13,0.0,0,0,0,0.0,0,0,0,0,0,0,231
"Jul 09, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 11, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,5402,37,49.29,589.85,3,3,2,389.9,2,81,0,9,528,43,1025
"May 15, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1441,18,121.08,6257.4,31,35,25,5235.95,29,261,0,54,0,0,1248
"Jul 30, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3097,13,47.09,239.95,1,1,1,239.95,1,25,0,4,0,0,915
"Aug 28, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,4065,25,373.98,1159.8,3,4,1,199.95,1,19,28,3,0,0,1874
"Aug 17, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,7055,43,588.91,0.0,0,0,0,0.0,0,58,53,2,0,0,2706
"Aug 19, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,7666,49,527.94,561.89,3,3,2,201.94,2,69,46,5,0,0,2821
"May 25, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,46,1,2.89,0.0,0,0,0,0.0,0,1,0,0,2,1,7
"Aug 11, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1103,4,102.03,239.95,1,1,0,0.0,0,4,2,1,0,0,166
"Aug 04, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1013,1,7.13,0.0,0,0,0,0.0,0,0,0,0,163,21,242
"May 23, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,55,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,19
"Aug 26, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,795,3,59.67,0.0,0,0,0,0.0,0,2,1,0,125,27,191
"Aug 15, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,97233,331,628.53,1199.6,7,8,7,1199.6,8,372,298,24,0,0,28112
"Jul 06, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,36280,69,662.54,199.95,1,1,1,199.95,1,98,0,3,0,0,12514
"May 04, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,265,3,6.28,0.0,0,0,0,0.0,0,11,0,0,25,3,44
"Aug 05, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,5876,35,164.97,2227.71,4,11,1,59.95,1,80,29,10,0,0,2354
"Jun 24, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,606,5,17.29,284.95,5,5,5,284.95,5,140,0,14,0,0,430
"Jun 17, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,251,1,2.46,0.0,0,0,0,0.0,0,1,0,0,19,7,30
"Jul 25, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,64522,118,434.03,1079.8,5,5,5,1079.8,5,149,0,8,0,0,12924
"May 30, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1687,15,140.29,5424.78,35,38,31,5051.45,34,302,0,56,0,0,1380
"Jul 05, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,10153,55,316.09,539.9,3,3,1,239.95,1,75,0,5,1474,567,2028
"Aug 26, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1076,3,5.37,0.0,0,0,0,0.0,0,2,3,0,0,0,304
"Jul 15, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,6089,28,170.48,1219.7,5,6,4,859.75,5,49,0,7,0,0,1848
"Jul 07, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,6728,3,4.07,0.0,0,0,0,0.0,0,3,0,0,0,0,415
"Jun 25, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2167,16,57.4,458.84,2,2,1,229.42,1,41,0,5,215,61,346
"May 17, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9113,59,72.25,975.13,2,3,1,640.18,2,112,0,8,692,47,1489
"Aug 08, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,177,2,5.01,479.9,1,2,1,479.9,2,2,2,0,0,0,84
"Aug 18, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,7068,48,178.08,959.8,3,4,3,959.8,4,69,29,3,1103,345,1646
"Jul 07, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,563292,385,6759.13,608.3,4,5,3,325.8,4,221,0,6,0,0,143640
"May 31, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,13580,94,132.43,0.0,0,0,0,0.0,0,210,0,12,1083,77,2195
"Aug 12, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,21946,7,14.22,0.0,0,0,0,0.0,0,1,7,0,0,0,2101
"Aug 23, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,34235,169,369.92,1039.59,9,9,7,865.69,7,274,123,28,0,0,9053
"Aug 03, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,3183,4,5.22,0.0,0,0,0,0.0,0,3,0,0,0,0,503
"Aug 04, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1016,5,6.61,59.95,1,1,1,59.95,1,5,0,2,0,0,322
"May 13, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,245528,323,2253.44,2493.35,14,15,10,2108.45,11,393,0,19,0,0,81852
"Aug 22, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,10675,30,460.75,0.0,0,0,0,0.0,0,25,27,0,0,0,3933
"Aug 12, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,63628,118,1712.93,6472.18,17,23,7,2730.9,7,123,94,22,0,0,25809
"Aug 15, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,425,1,3.99,26.99,1,1,1,26.99,1,3,1,1,0,0,352
"Aug 20, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1612,2,4.12,0.0,0,0,0,0.0,0,1,0,0,0,0,418
"Aug 18, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,181,0,1.57,435.76,1,1,1,435.76,1,11,0,4,0,0,119
"Aug 27, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,809,2,32.73,0.0,0,0,0,0.0,0,9,1,0,149,35,224
"Jul 13, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 26, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,817,7,11.78,0.0,0,0,0,0.0,0,34,0,5,0,0,297
"Jul 08, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,15883,226,1663.14,4859.67,18,18,12,3105.97,12,523,0,30,3533,1411,4388
"Jun 23, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,6088,77,88.18,637.75,4,4,2,437.8,2,198,0,13,672,34,1272
"Jul 10, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,8843,14,156.29,299.95,1,1,1,299.95,1,12,0,1,0,0,3644
"Jul 22, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"May 13, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,11797,56,139.77,1339.6,7,8,7,1339.6,8,68,0,11,0,0,3497
"May 30, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,10239,23,142.81,1159.7,3,6,1,199.95,1,34,0,5,0,0,3752
"Jul 11, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,71042,205,997.22,2950.57,12,15,7,2028.29,9,357,0,31,0,0,16099
"Aug 22, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,983,4,11.24,0.0,0,0,0,0.0,0,11,8,0,0,0,307
"Jul 06, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,811,3,4.82,0.0,0,0,0,0.0,0,20,0,1,48,3,108
"May 20, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,13535,24,184.06,824.7,6,7,5,744.8,6,33,0,4,0,0,5114
"Aug 24, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,1671,2,3.68,239.95,1,1,0,0.0,0,10,6,1,0,0,189
"Jul 05, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,419,2,2.84,0.0,0,0,0,0.0,0,5,0,0,29,6,53
"Jul 24, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,52495,132,348.77,1011.15,8,11,7,958.16,10,197,0,18,0,0,10213
"Jul 08, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,73035,466,3087.81,4397.9,15,18,8,2059.6,8,738,0,31,11221,4155,14834
"May 05, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1926,2,12.88,0.0,0,0,0,0.0,0,1,0,0,0,0,619
"May 03, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,104,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,69
"Aug 25, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,11778,20,39.14,199.95,1,1,1,199.95,1,33,18,1,0,0,1713
"Aug 28, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,112,1,0.98,0.0,0,0,0,0.0,0,18,4,1,0,0,78
"Aug 09, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,25958,11,19.84,0.0,0,0,0,0.0,0,6,12,0,0,0,3194
"Aug 09, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,68,0,0.0,0.0,0,0,0,0.0,0,0,0,0,4,0,9
"Aug 05, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,8676,65,275.93,1729.65,6,7,6,1729.65,7,89,30,11,1988,672,2634
"Aug 09, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,4549,34,362.97,524.9,2,2,1,359.95,1,48,27,6,0,0,1919
"Jun 20, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,797,7,23.9,1114.77,11,11,8,851.68,8,212,0,22,0,0,591
"Jul 21, 2025","=""533553529526025""",N.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 28, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,345,3,3.35,340.94,1,1,0,0.0,0,12,0,2,0,0,282
"Jun 27, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,591,4,12.02,983.71,9,9,8,867.76,8,113,0,17,0,0,433
"Jul 29, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1370,2,16.48,498.95,2,2,0,0.0,0,5,0,2,0,0,85
"Jul 17, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,5860,42,196.78,667.75,3,3,1,239.95,1,66,0,8,0,0,2204
"May 31, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5838,12,76.29,835.9,2,2,2,835.9,2,15,0,6,0,0,2070
"Jun 20, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,5335,48,58.83,399.9,2,2,2,399.9,2,123,0,10,552,40,1076
